,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,close,close,close
2022-11-11,81.8848876953125,379.9405822753906,49.904930114746094,25.701303482055664,38.773582458496094,32.31960678100586,29.384429931640625,22.7409610748291,40.032318115234375,43.6309928894043,33.5482063293457,87.58999633789062,400.1700134277344,54.939998626708984,29.8700008392334,42.869998931884766,35.040000915527344,32.90999984741211,24.829999923706055,43.310001373291016,44.029998779296875,48.09000015258789
2022-11-14,81.14635467529297,376.7505187988281,49.22366714477539,25.56363296508789,39.026824951171875,31.8861026763916,29.036212921142578,22.57610511779785,39.26512908935547,43.085975646972656,33.3598518371582,86.80000305175781,396.80999755859375,54.189998626708984,29.709999084472656,43.150001525878906,34.56999969482422,32.52000045776367,24.649999618530273,42.47999954223633,43.47999954223633,47.81999969482422
2022-11-15,81.93163299560547,379.9500732421875,49.55067443847656,25.74432373046875,40.98043441772461,32.10746383666992,29.17014503479004,22.667692184448242,39.14496994018555,43.264347076416016,34.50393295288086,87.63999938964844,400.17999267578125,54.54999923706055,29.920000076293945,45.310001373291016,34.810001373291016,32.66999816894531,24.75,42.349998474121094,43.65999984741211,49.459999084472656
2022-11-16,81.31463623046875,377.15869140625,49.378082275390625,25.87339210510254,40.24782943725586,31.969114303588867,29.321931838989258,22.676851272583008,38.89540100097656,42.72924041748047,33.813297271728516,86.9800033569336,397.239990234375,54.36000061035156,30.06999969482422,44.5,34.65999984741211,32.84000015258789,24.760000228881836,42.08000183105469,43.119998931884766,48.470001220703125
2022-11-17,81.11830139160156,375.8864440917969,49.28725051879883,25.91641616821289,40.98043441772461,31.867652893066406,29.27728843688965,22.759279251098633,38.72902297973633,42.55086898803711,33.86212921142578,86.7699966430664,395.8999938964844,54.2599983215332,30.1200008392334,45.310001373291016,34.54999923706055,32.790000915527344,24.850000381469727,41.900001525878906,42.939998626708984,48.540000915527344
2022-11-18,81.2772216796875,377.6714172363281,49.26908874511719,26.045480728149414,39.84987258911133,31.858430862426758,29.330860137939453,22.832550048828125,38.91388702392578,42.54096221923828,33.91096496582031,86.94000244140625,397.7799987792969,54.2400016784668,30.270000457763672,44.060001373291016,34.540000915527344,32.849998474121094,24.93000030517578,42.099998474121094,42.93000030517578,48.61000061035156
2022-11-21,80.8284912109375,376.2282409667969,48.86941146850586,25.925016403198242,39.189632415771484,31.692398071289062,29.116573333740234,22.594423294067383,38.876914978027344,42.22386169433594,33.46449279785156,86.45999908447266,396.260009765625,53.79999923706055,30.1299991607666,43.33000183105469,34.36000061035156,32.61000061035156,24.670000076293945,42.060001373291016,42.61000061035156,47.970001220703125
2022-11-22,81.8381576538086,381.4122314453125,49.91401672363281,26.320817947387695,38.80976486206055,32.328826904296875,29.411216735839844,22.795913696289062,39.17270278930664,42.511234283447266,33.95979690551758,87.54000091552734,401.7200012207031,54.95000076293945,30.59000015258789,42.90999984741211,35.04999923706055,32.939998626708984,24.889999389648438,42.380001068115234,42.900001525878906,48.68000030517578
2022-11-23,82.4738540649414,383.69085693359375,50.48627853393555,26.699411392211914,39.216766357421875,32.43951416015625,29.6790828704834,22.960769653320312,39.59788513183594,42.451778411865234,34.21791458129883,88.22000122070312,404.1199951171875,55.58000183105469,31.030000686645508,43.36000061035156,35.16999816894531,33.2400016784668,25.06999969482422,42.84000015258789,42.84000015258789,49.04999923706055
2022-11-25,82.53929138183594,383.66241455078125,50.831451416015625,26.7940616607666,38.50224685668945,32.58709716796875,29.848726272583008,23.13478660583496,39.75502014160156,42.87788009643555,34.30860137939453,88.29000091552734,404.0899963378906,55.959999084472656,31.139999389648438,42.56999969482422,35.33000183105469,33.43000030517578,25.260000228881836,43.0099983215332,43.27000045776367,49.18000030517578
2022-11-28,81.34266662597656,377.5860290527344,50.440860748291016,26.4584903717041,38.936378479003906,31.996782302856445,29.366575241088867,22.731801986694336,39.36680603027344,42.7886962890625,33.63191604614258,87.01000213623047,397.69000244140625,55.529998779296875,30.75,43.04999923706055,34.689998626708984,32.88999938964844,24.81999969482422,42.59000015258789,43.18000030517578,48.209999084472656
2022-11-29,81.51093292236328,376.9402770996094,50.132022857666016,26.656391143798828,40.62769317626953,31.895328521728516,29.527292251586914,22.81422996520996,39.07102584838867,43.15534210205078,34.224891662597656,87.19000244140625,397.010009765625,55.189998626708984,30.979999542236328,44.91999816894531,34.58000183105469,33.06999969482422,24.90999984741211,42.27000045776367,43.54999923706055,49.060001373291016
2022-11-30,83.82940673828125,388.6280212402344,50.68611145019531,27.1296329498291,42.51798629760742,32.45796203613281,30.16123390197754,23.25384521484375,39.64410400390625,43.83909225463867,35.45269012451172,89.66999816894531,409.32000732421875,55.79999923706055,31.530000686645508,47.0099983215332,35.189998626708984,33.779998779296875,25.389999389648438,42.88999938964844,44.2400016784668,50.81999969482422
2022-12-01,83.95093536376953,388.4666442871094,51.03129196166992,27.3791561126709,42.16525650024414,32.66088104248047,30.339807510375977,23.4278621673584,40.20793533325195,43.82918167114258,35.40385818481445,89.80000305175781,409.1499938964844,56.18000030517578,31.81999969482422,46.619998931884766,35.40999984741211,33.97999954223633,25.579999923706055,43.5,44.22999954223633,50.75
2022-12-02,83.87615966796875,388.0488586425781,50.80420684814453,27.447994232177734,43.196319580078125,32.46718978881836,30.429096221923828,23.57440185546875,40.11550521850586,43.60126495361328,35.32014083862305,89.72000122070312,408.7099914550781,55.93000030517578,31.899999618530273,47.7599983215332,35.20000076293945,34.08000183105469,25.739999771118164,43.400001525878906,44.0,50.630001068115234
2022-12-05,82.44581604003906,381.0609436035156,49.74142837524414,27.232881546020508,43.151100158691406,31.756969451904297,30.045162200927734,23.25384521484375,39.616371154785156,43.056251525878906,35.13178634643555,88.19000244140625,401.3500061035156,54.7599983215332,31.649999618530273,47.709999084472656,34.43000030517578,33.650001525878906,25.389999389648438,42.86000061035156,43.45000076293945,50.36000061035156
2022-12-06,81.56703186035156,375.6111145019531,49.587005615234375,27.181259155273438,43.74803161621094,31.25889015197754,30.03622817993164,22.969924926757812,39.34832000732422,42.74905776977539,34.41324234008789,87.25,395.6099853515625,54.59000015258789,31.59000015258789,48.369998931884766,33.88999938964844,33.63999938964844,25.079999923706055,42.56999969482422,43.13999938964844,49.33000183105469
2022-12-07,81.41744995117188,374.8894958496094,49.73234939575195,27.112422943115234,43.042564392089844,31.231220245361328,30.03622817993164,23.052356719970703,39.20967102050781,42.83824157714844,34.45509719848633,87.08999633789062,394.8500061035156,54.75,31.510000228881836,47.59000015258789,33.86000061035156,33.63999938964844,25.170000076293945,42.41999816894531,43.22999954223633,49.38999938964844
2022-12-08,82.0438232421875,377.8328552246094,50.04118347167969,27.146841049194336,44.37210464477539,31.4433650970459,30.1076602935791,23.12562370300293,39.40378189086914,42.957157135009766,34.55974578857422,87.76000213623047,397.95001220703125,55.09000015258789,31.549999237060547,49.060001373291016,34.09000015258789,33.720001220703125,25.25,42.630001068115234,43.349998474121094,49.540000915527344
2022-12-09,81.65116882324219,375.0414123535156,50.19560623168945,27.112422943115234,44.082679748535156,31.22199821472168,30.03622817993164,23.13478660583496,39.542423248291016,42.39231872558594,34.524864196777344,87.33999633789062,395.010009765625,55.2599983215332,31.510000228881836,48.7400016784668,33.849998474121094,33.63999938964844,25.260000228881836,42.779998779296875,42.779998779296875,49.4900016784668
2022-12-12,82.38037872314453,380.3013610839844,50.1865234375,27.121028900146484,43.702816009521484,31.36957359313965,30.19695281982422,23.162261962890625,39.57939910888672,42.5607795715332,34.67833709716797,88.12000274658203,400.54998779296875,55.25,31.520000457763672,48.31999969482422,34.0099983215332,33.81999969482422,25.290000915527344,42.81999969482422,42.95000076293945,49.709999084472656
2022-12-13,83.13968658447266,383.3374328613281,50.90937423706055,27.461679458618164,44.081016540527344,31.567047119140625,30.576013565063477,23.546146392822266,40.12474822998047,42.818424224853516,34.50392532348633,88.25,402.010009765625,55.91999816894531,31.440000534057617,48.02000045776367,33.72999954223633,34.119998931884766,25.700000762939453,43.40999984741211,43.209999084472656,41.939998626708984
2022-12-14,82.81937408447266,381.0394592285156,50.86385726928711,27.496618270874023,44.383949279785156,31.407949447631836,30.593935012817383,23.527822494506836,40.189453125,42.66978454589844,34.57796859741211,87.91000366210938,399.6000061035156,55.869998931884766,31.479999542236328,48.349998474121094,33.560001373291016,34.13999938964844,25.68000030517578,43.47999954223633,43.060001373291016,42.029998779296875
2022-12-15,80.78445434570312,371.59930419921875,49.62571716308594,26.998741149902344,43.41089630126953,30.677967071533203,29.751571655273438,22.77654457092285,39.08951187133789,41.8968505859375,33.78818130493164,85.75,389.70001220703125,54.5099983215332,30.90999984741211,47.290000915527344,32.779998779296875,33.20000076293945,24.860000610351562,42.290000915527344,42.279998779296875,41.06999969482422
2022-12-16,80.00252532958984,367.0603942871094,49.66213607788086,26.56201171875,43.4567985534668,30.341049194335938,29.41103744506836,22.538333892822266,38.63658905029297,41.81757736206055,33.656551361083984,84.91999816894531,384.94000244140625,54.54999923706055,30.40999984741211,47.34000015258789,32.41999816894531,32.81999969482422,24.600000381469727,41.79999923706055,42.20000076293945,40.90999984741211
2022-12-19,79.51263427734375,364.0089416503906,49.34349822998047,26.54454231262207,43.117149353027344,30.08836555480957,29.384159088134766,22.538333892822266,38.59037399291992,42.134674072265625,33.64009475708008,84.4000015258789,381.739990234375,54.20000076293945,30.389999389648438,46.970001220703125,32.150001525878906,32.790000915527344,24.600000381469727,41.75,42.52000045776367,40.88999938964844
2022-12-20,79.69163513183594,364.4285583496094,50.04450225830078,26.666826248168945,42.56636047363281,30.35976791381836,29.402080535888672,22.584142684936523,38.47945785522461,42.14458465576172,33.40974044799805,84.58999633789062,382.17999267578125,54.970001220703125,30.530000686645508,46.369998931884766,32.439998626708984,32.810001373291016,24.649999618530273,41.630001068115234,42.529998779296875,40.61000061035156
2022-12-21,80.73735046386719,369.8638610839844,49.97167205810547,26.990009307861328,43.46597671508789,30.78091049194336,29.850147247314453,22.83151626586914,39.10799789428711,41.74821090698242,33.796409606933594,85.69999694824219,387.8800048828125,54.88999938964844,30.899999618530273,47.349998474121094,32.88999938964844,33.310001373291016,24.920000076293945,42.310001373291016,42.130001068115234,41.08000183105469
2022-12-22,79.76700592041016,364.82904052734375,49.82600402832031,26.745441436767578,43.1814079284668,30.35976791381836,29.69780158996582,22.593305587768555,38.71054458618164,41.30228805541992,33.36037826538086,84.66999816894531,382.6000061035156,54.72999954223633,30.6200008392334,47.040000915527344,32.439998626708984,33.13999938964844,24.65999984741211,41.880001068115234,41.68000030517578,40.54999923706055
2022-12-23,80.1344223022461,366.7265930175781,49.86241912841797,26.911396026611328,42.92436599731445,30.743473052978516,29.661954879760742,22.657438278198242,38.784481048583984,40.81672668457031,33.40150833129883,85.05999755859375,384.5899963378906,54.77000045776367,30.809999465942383,46.7599983215332,32.849998474121094,33.099998474121094,24.729999542236328,41.959999084472656,41.189998626708984,40.599998474121094
2022-12-27,80.10615539550781,365.31536865234375,49.63482666015625,26.928865432739258,44.61343765258789,30.911935806274414,29.850147247314453,22.73073387145996,38.987831115722656,41.411293029785156,33.417964935302734,85.02999877929688,383.1099853515625,54.52000045776367,30.829999923706055,48.599998474121094,33.029998779296875,33.310001373291016,24.809999465942383,42.18000030517578,41.790000915527344,40.619998931884766
2022-12-28,79.06985473632812,360.88134765625,49.04306411743164,26.684295654296875,43.291561126708984,30.32233238220215,29.491689682006836,22.529172897338867,38.77524185180664,41.431114196777344,32.74335479736328,83.93000030517578,378.4599914550781,53.869998931884766,30.549999237060547,47.15999984741211,32.400001525878906,32.90999984741211,24.59000015258789,41.95000076293945,41.810001373291016,39.79999923706055
2022-12-29,80.4453125,367.1271057128906,49.953460693359375,26.911396026611328,44.42066192626953,30.865144729614258,30.02040672302246,22.950618743896484,39.33907699584961,41.8473014831543,33.442649841308594,85.38999938964844,385.010009765625,54.869998931884766,30.809999465942383,48.38999938964844,32.97999954223633,33.5,25.049999237060547,42.560001373291016,42.22999954223633,40.650001525878906
2022-12-30,79.96483612060547,366.3642578125,49.561988830566406,26.780376434326172,43.603675842285156,30.63117027282715,29.67987823486328,22.657438278198242,38.75675582885742,41.36174774169922,33.039527893066406,84.87999725341797,384.2099914550781,54.439998626708984,30.65999984741211,47.5,32.72999954223633,33.119998931884766,24.729999542236328,41.93000030517578,41.7400016784668,40.15999984741211
2023-01-03,79.98368072509766,364.76239013671875,49.7986946105957,26.8764591217041,45.08160400390625,30.45335578918457,29.966638565063477,23.042240142822266,39.35756301879883,41.52029800415039,33.204063415527344,84.9000015258789,382.5299987792969,54.70000076293945,30.770000457763672,49.11000061035156,32.540000915527344,33.439998626708984,25.149999618530273,42.58000183105469,41.900001525878906,40.36000061035156
